,2,3,4,5,6,7,8,9,10
2,0.45503429610232227,0.792785295869099,0.5951832569510752,0.6147979198701002,0.6263923141124128,0.5834301601291102,0.6511102672014512,0.5867174245565837,0.6099657850209416
3,0.6332019672289422,0.7927852958690991,0.5951832569510751,0.6147979198701002,0.6215244266288144,0.5834301601291102,0.6511102672014512,0.5872497665826102,0.6099657850209416
4,0.7460204024133889,0.8150888620598221,0.5951832569510751,0.6147979198701004,0.6263923141124128,0.5834301601291102,0.6511102672014512,0.5867174245565837,0.6099657850209416
5,0.6185686659318544,0.3826546910441704,0.5964181354016035,0.6147979198701002,0.6469764373013307,0.6392325446958151,0.6511102672014512,0.6288861184519505,0.6099657850209416
6,0.7460204024133889,0.7927852958690991,0.5964181354016035,0.6147979198701002,0.6263923141124129,0.6392325446958151,0.6511102672014512,0.5867174245565837,0.6099657850209416
7,0.6185686659318544,0.8150888620598222,0.5945632358693815,0.6147979198701002,0.6469764373013307,0.6392325446958151,0.6511102672014512,0.5867174245565838,0.6099657850209416
8,0.4550342961023223,0.792785295869099,0.5951832569510751,0.6147979198701002,0.6427521850978535,0.5834301601291102,0.6080498085330235,0.5867174245565838,0.6099657850209416
9,0.4550342961023223,0.792785295869099,0.5951832569510751,0.6147979198701002,0.6263923141124129,0.6392325446958151,0.6511102672014512,0.6295955681818995,0.6099657850209416
10,0.6332019672289422,0.8150888620598222,0.5951832569510752,0.7214611203182097,0.6263923141124129,0.6392325446958151,0.6080498085330236,0.5867174245565837,0.6099657850209416
11,0.6332019672289423,0.3826546910441704,0.5951832569510751,0.7214611203182095,0.6250940181300224,0.5834301601291102,0.6511102672014512,0.5867174245565838,0.6099657850209416
12,0.6185686659318544,0.8150888620598222,0.6332019672289422,0.6147979198701004,0.6263923141124128,0.5834301601291102,0.6080498085330236,0.5867174245565837,0.6099657850209416
13,0.45503429610232227,0.4480500750541385,0.5945632358693815,0.6147979198701002,0.6263923141124129,0.6392325446958151,0.6511102672014512,0.6295955681818995,0.610264434893109
14,0.4550342961023223,0.3826546910441704,0.5951832569510752,0.6147979198701004,0.6263923141124129,0.5834301601291102,0.6511102672014512,0.5872497665826102,0.6099657850209416
15,0.45503429610232227,0.38265469104417044,0.5951832569510752,0.6147979198701004,0.6263923141124129,0.6392325446958151,0.6511102672014512,0.5867174245565838,0.6099657850209416
16,0.4550342961023223,0.7927852958690991,0.5951832569510752,0.7214611203182097,0.6263923141124129,0.6392325446958151,0.6511102672014512,0.6288861184519504,0.6099657850209416
17,0.7460204024133889,0.4480500750541385,0.5951832569510752,0.6147979198701002,0.6263923141124129,0.5834301601291102,0.6511102672014512,0.5867174245565837,0.6099657850209416
18,0.7460204024133889,0.38265469104417044,0.5951832569510751,0.6147979198701002,0.6250940181300224,0.6392325446958151,0.6427521850978535,0.5867174245565838,0.610264434893109
19,0.7460204024133889,0.8150888620598221,0.5951832569510751,0.7214611203182097,0.6263923141124128,0.6392325446958151,0.6511102672014512,0.5867174245565838,0.6099657850209416
20,0.6332019672289423,0.792785295869099,0.5945632358693815,0.6147979198701002,0.6263923141124129,0.5834301601291102,0.6080498085330236,0.5867174245565837,0.6099657850209416
21,0.7460204024133889,0.4480500750541385,0.5945632358693815,0.6147979198701002,0.6250940181300224,0.6392325446958151,0.6080498085330236,0.5867174245565837,0.6099657850209416
22,0.7460204024133889,0.8150888620598222,0.5951832569510751,0.6147979198701002,0.6263923141124129,0.5834301601291102,0.6511102672014512,0.5872497665826102,0.6099657850209416
23,0.6185686659318544,0.4480500750541385,0.5945632358693815,0.6147979198701002,0.613647580712416,0.5834301601291102,0.6511102672014512,0.5867174245565838,0.6099657850209416
24,0.4550342961023223,0.3826546910441704,0.5951832569510751,0.6147979198701004,0.6469764373013307,0.5834301601291102,0.6511102672014512,0.5867174245565837,0.6099657850209416
