Timestamp,1,2,3
2022-08-17 20:07:42,20.770533333333333,24.75,-3.9794666666666663
2022-08-17 20:22:42,20.941466666666667,24.770666666666667,-3.8292
2022-08-17 20:37:42,21.087266666666668,24.803733333333337,-3.7164666666666673
2022-08-17 20:52:42,21.237199999999998,24.774800000000003,-3.5375999999999994
2022-08-17 21:07:42,21.3872,24.76653333333333,-3.3793333333333333
2022-08-17 21:22:42,21.537266666666667,24.795466666666666,-3.2582000000000004
2022-08-17 21:37:42,21.6706,24.803733333333337,-3.1331333333333338
2022-08-17 21:52:42,21.803933333333337,24.770666666666667,-2.966733333333333
2022-08-17 22:07:42,21.924733333333332,24.812,-2.8872666666666675
2022-08-17 22:22:42,22.053866666666668,24.795466666666666,-2.7416
2022-08-17 22:37:42,22.18726666666667,24.770666666666667,-2.5833999999999997
2022-08-17 22:52:42,22.299733333333332,24.807866666666666,-2.5081333333333338
2022-08-17 23:07:42,22.4122,24.812,-2.3998000000000004
2022-08-17 23:22:42,22.528933333333335,24.812,-2.2830666666666675
2022-08-17 23:37:42,22.6456,24.812,-2.1664000000000008
2022-08-17 23:52:42,22.74566666666667,24.812,-2.066333333333334
2022-08-18 00:07:42,22.8414,24.812,-1.9706000000000006
2022-08-18 00:22:42,22.945533333333334,24.8246,-1.8790666666666669
2022-08-18 00:37:42,23.033066666666667,24.849800000000002,-1.816733333333333
2022-08-18 00:52:42,23.129357142857142,24.812,-1.682642857142858
2022-08-18 01:07:42,23.2164,24.8372,-1.6208
2022-08-18 01:22:42,23.295466666666666,24.862399999999997,-1.5669333333333326
2022-08-18 01:37:42,23.366600000000002,24.812,-1.445400000000001
2022-08-18 01:52:42,23.4496,24.812,-1.3624000000000003
2022-08-18 02:07:42,23.520666666666667,24.812,-1.291333333333334
2022-08-18 02:22:42,23.599800000000002,24.75,-1.1501999999999994
2022-08-18 02:37:42,23.6746,24.75,-1.075399999999999
2022-08-18 02:52:42,23.75,24.75,-1.0
2022-08-18 03:07:42,23.807866666666666,24.75,-0.9421333333333323
2022-08-18 03:22:42,23.8582,24.7332,-0.875
2022-08-18 03:37:42,23.928733333333337,24.741600000000002,-0.8128666666666658
2022-08-18 03:52:42,23.974800000000002,24.75,-0.7751999999999996
2022-08-18 04:07:42,24.008266666666668,24.6996,-0.6913333333333341
2022-08-18 04:22:42,24.062,24.687,-0.625
2022-08-18 04:37:42,24.0956,24.7122,-0.6166000000000001
2022-08-18 04:52:42,24.125,24.741600000000002,-0.6166000000000001
2022-08-18 05:07:42,24.178733333333337,24.6912,-0.5124666666666667
2022-08-18 05:22:42,24.1996,24.6996,-0.5
2022-08-18 05:37:42,24.2458,24.6912,-0.445400000000001
2022-08-18 05:52:42,24.770466666666668,24.708000000000002,0.06246666666666675
2022-08-18 06:07:42,25.178800000000003,24.7458,0.4330000000000008
2022-08-18 06:22:42,16.203866666666666,24.729,-8.525133333333333
2022-08-18 06:37:42,16.316333333333333,24.6912,-8.374866666666668
2022-08-18 06:52:42,16.899800000000003,24.687,-7.7872
2022-08-18 07:07:42,17.8664,24.64153333333333,-6.775133333333333
2022-08-18 07:22:42,18.7998,24.629133333333336,-5.8293333333333335
2022-08-18 07:37:42,19.820600000000002,24.5872,-4.7665999999999995
2022-08-18 07:52:42,20.653933333333335,24.524800000000003,-3.8708666666666667
2022-08-18 08:07:42,19.220466666666667,24.5956,-5.375133333333333
2022-08-18 08:22:42,18.112333333333332,24.595666666666666,-6.483333333333333
2022-08-18 08:37:42,16.145733333333332,24.541333333333334,-8.3956
2022-08-18 08:52:42,16.3872,24.5914,-8.2042
2022-08-18 09:07:42,16.837333333333333,24.5956,-7.758266666666667
2022-08-18 09:22:42,17.445600000000002,24.616600000000002,-7.171
2022-08-18 09:37:42,17.824666666666666,24.678866666666668,-6.8542000000000005
2022-08-18 09:52:42,18.491466666666668,24.633133333333333,-6.141666666666667
2022-08-18 10:07:42,17.503866666666667,24.691533333333332,-7.187666666666667
2022-08-18 10:22:42,17.483066666666666,24.791333333333334,-7.3082666666666665
2022-08-18 10:37:42,16.858,24.803733333333337,-7.945733333333334
2022-08-18 10:52:42,15.833133333333333,24.7996,-8.966466666666667
2022-08-18 11:07:42,15.345666666666666,24.749866666666666,-9.404200000000001
2022-08-18 11:22:42,15.079,24.6912,-9.612200000000001
2022-08-18 11:37:42,15.433066666666665,24.7624,-9.329333333333333
2022-08-18 11:52:42,15.341399999999998,24.724800000000002,-9.3834
2022-08-18 12:07:42,15.412266666666666,24.7624,-9.350133333333334
2022-08-18 12:22:42,15.899733333333334,24.758266666666668,-8.858533333333332
