Timestamp,data,own_labels
2022-07-05 08:37:42,-4.000066666666666,1.0
2022-07-05 08:52:42,-3.6790000000000003,1.0
2022-07-05 09:07:42,-3.3292,1.0
2022-07-05 09:22:42,-3.1250666666666667,1.0
2022-07-05 09:37:42,-2.5914666666666673,1.0
2022-07-05 09:52:42,-2.854,1.0
2022-07-05 10:07:42,-3.829333333333333,1.0
2022-07-05 10:22:42,-3.7541333333333333,1.0
2022-07-05 10:37:42,-3.95,1.0
2022-07-05 10:52:42,-4.733333333333333,1.0
2022-07-05 11:07:42,-5.2958,1.0
2022-07-05 11:22:42,-6.287599999999999,1.0
2022-07-05 11:37:42,-6.4166,1.0
2022-07-05 11:52:42,-7.124800000000001,1.0
2022-07-05 12:07:42,-8.204133333333333,1.0
2022-07-05 12:22:42,-9.720666666666668,1.0
2022-07-05 12:37:42,-9.670800000000002,1.0
2022-07-05 12:52:42,-8.883266666666668,1.0
2022-07-05 13:07:42,-8.1586,1.0
2022-07-05 13:22:42,-10.233466666666667,1.0
2022-07-05 13:37:42,-9.8834,1.0
2022-07-05 13:52:42,-9.791666666666668,1.0
2022-07-05 14:07:42,-9.358133333333335,1.0
2022-07-05 14:22:42,-9.470733333333333,1.0
2022-07-05 14:37:42,-8.562333333333333,1.0
2022-07-05 14:52:42,-8.8794,1.0
2022-07-05 15:07:42,-8.816733333333334,1.0
2022-07-05 15:22:42,-9.000266666666668,1.0
2022-07-05 15:37:42,-8.120933333333333,1.0
2022-07-05 15:52:42,-7.645666666666667,1.0
2022-07-05 16:07:42,-7.316599999999999,1.0
2022-07-05 16:22:42,-7.020733333333334,1.0
2022-07-05 16:37:42,-6.5542,1.0
2022-07-05 16:52:42,-5.725266666666666,1.0
2022-07-05 17:07:42,-4.546,1.0
2022-07-05 17:22:42,-3.8123333333333336,1.0
2022-07-05 17:37:42,-3.508466666666666,1.0
2022-07-05 17:52:42,-3.245933333333333,1.0
2022-07-05 18:07:42,-3.053933333333334,1.0
2022-07-05 18:22:42,-3.2083333333333335,1.0
2022-07-05 18:37:42,-5.799733333333334,1.0
2022-07-05 18:52:42,-8.424866666666668,1.0
2022-07-05 19:07:42,-8.021066666666666,1.0
2022-07-05 19:22:42,-7.875066666666667,1.0
2022-07-05 19:37:42,-7.6542,1.0
2022-07-05 19:52:42,-7.266666666666667,1.0
2022-07-05 20:07:42,-7.141533333333333,1.0
2022-07-05 20:22:42,-6.954466666666666,1.0
2022-07-05 20:37:42,-6.625133333333333,1.0
2022-07-05 20:52:42,-6.304,1.0
2022-07-05 21:07:42,-6.024800000000001,1.0
2022-07-05 21:22:42,-5.808466666666666,1.0
2022-07-05 21:37:42,-5.537599999999999,1.0
2022-07-05 21:52:42,-5.2958,1.0
2022-07-05 22:07:42,-5.049800000000001,1.0
2022-07-05 22:22:42,-4.858466666666667,1.0
2022-07-05 22:37:42,-4.603866666666667,1.0
2022-07-05 22:52:42,-4.3790666666666676,1.0
2022-07-05 23:07:42,-4.175133333333333,1.0
2022-07-05 23:22:42,-4.020600000000001,1.0
2022-07-05 23:37:42,-3.791866666666666,1.0
2022-07-05 23:52:42,-3.6127333333333325,1.0
2022-07-06 00:07:42,-3.450133333333333,1.0
2022-07-06 00:22:42,-3.2877333333333327,1.0
2022-07-06 00:37:42,-3.129399999999999,1.0
2022-07-06 00:52:42,-2.9462857142857146,1.0
2022-07-06 01:07:42,-2.8124000000000007,1.0
2022-07-06 01:22:42,-2.7127999999999997,1.0
2022-07-06 01:37:42,-2.5835999999999992,1.0
2022-07-06 01:52:42,-2.4249333333333336,1.0
2022-07-06 02:07:42,-2.2955333333333336,1.0
2022-07-06 02:22:42,-2.1874666666666664,1.0
2022-07-06 02:37:42,-2.045533333333334,1.0
2022-07-06 02:52:42,-1.9372666666666671,1.0
2022-07-06 03:07:42,-1.8164000000000007,1.0
2022-07-06 03:22:42,-1.7122000000000006,1.0
2022-07-06 03:37:42,-1.625,1.0
2022-07-06 03:52:42,-1.6249333333333336,1.0
2022-07-06 04:07:42,-1.6041333333333334,1.0
2022-07-06 04:22:42,-1.4832000000000003,1.0
2022-07-06 04:37:42,-1.374866666666667,1.0
2022-07-06 04:52:42,-1.291333333333334,1.0
2022-07-06 05:07:42,-1.2122666666666673,1.0
2022-07-06 05:22:42,-1.1875333333333333,1.0
2022-07-06 05:37:42,-1.1040000000000003,1.0
2022-07-06 05:52:42,-0.724866666666667,1.0
2022-07-06 06:07:42,1.579333333333333,1.0
2022-07-06 06:22:42,-1.6206000000000005,1.0
2022-07-06 06:37:42,-2.4623333333333335,1.0
2022-07-06 06:52:42,-2.4125333333333336,1.0
2022-07-06 07:07:42,-2.304333333333333,1.0
2022-07-06 07:22:42,-1.454333333333333,1.0
2022-07-06 07:37:42,-1.8375333333333332,1.0
2022-07-06 07:52:42,-3.971066666666666,1.0
2022-07-06 08:07:42,-3.8539333333333343,1.0
2022-07-06 08:22:42,-3.5457333333333336,1.0
2022-07-06 08:37:42,-4.271066666666666,1.0
2022-07-06 08:52:42,-4.412333333333334,1.0
2022-07-06 09:07:42,-4.749933333333333,1.0
2022-07-06 09:22:42,-5.441866666666666,1.0
2022-07-06 09:37:42,-5.649866666666667,1.0
2022-07-06 09:52:42,-5.183599999999999,1.0
2022-07-06 10:07:42,-4.787466666666666,1.0
2022-07-06 10:22:42,-4.183533333333333,1.0
2022-07-06 10:37:42,-4.541666666666667,1.0
2022-07-06 10:52:42,-6.333133333333334,1.0
2022-07-06 11:07:42,-6.804333333333333,1.0
2022-07-06 11:22:42,-6.55,1.0
2022-07-06 11:37:42,-7.304399999999999,1.0
2022-07-06 11:52:42,-9.095733333333333,1.0
2022-07-06 12:07:42,-9.324933333333336,1.0
2022-07-06 12:22:42,-9.396066666666666,1.0
2022-07-06 12:37:42,-9.5084,1.0
2022-07-06 12:52:42,-9.2834,1.0
2022-07-06 13:07:42,-8.720600000000001,1.0
2022-07-06 13:22:42,-7.904,1.0
2022-07-06 13:37:42,-8.141933333333332,1.0
2022-07-06 13:52:42,-7.674933333333333,1.0
2022-07-06 14:07:42,-6.658599999999999,1.0
2022-07-06 14:22:42,-6.083200000000001,1.0
2022-07-06 14:37:42,-5.9417333333333335,1.0
2022-07-06 14:52:42,-5.508266666666667,1.0
2022-07-06 15:07:42,-5.858466666666667,1.0
2022-07-06 15:22:42,-5.545933333333333,1.0
2022-07-06 15:37:42,-4.416666666666667,1.0
2022-07-06 15:52:42,-4.095666666666667,1.0
2022-07-06 16:07:42,-4.170866666666667,1.0
2022-07-06 16:22:42,-3.5833333333333335,1.0
2022-07-06 16:37:42,-3.5916,1.0
2022-07-06 16:52:42,-3.4583999999999997,1.0
2022-07-06 17:07:42,-3.1625333333333336,1.0
2022-07-06 17:22:42,-3.0415333333333336,1.0
2022-07-06 17:37:42,-2.8166,1.0
2022-07-06 17:52:42,-2.679133333333333,1.0
2022-07-06 18:07:42,-2.325,1.0
2022-07-06 18:22:42,-2.3207999999999998,1.0
2022-07-06 18:37:42,-1.975,1.0
2022-07-06 18:52:42,-0.9377333333333328,1.0
2022-07-06 19:07:42,-0.8498000000000004,1.0
2022-07-06 19:22:42,-0.8460666666666661,1.0
2022-07-06 19:37:42,-0.8414000000000006,1.0
2022-07-06 19:52:42,-0.7790666666666669,1.0
2022-07-06 20:07:42,-0.7877999999999993,1.0
2022-07-06 20:22:42,-0.7206000000000006,1.0
2022-07-06 20:37:42,-0.6710666666666661,1.0
2022-07-06 20:52:42,-0.5915333333333337,1.0
2022-07-06 21:07:42,-0.5537333333333343,1.0
2022-07-06 21:22:42,-0.520666666666667,1.0
2022-07-06 21:37:42,-0.5,1.0
2022-07-06 21:52:42,-0.445400000000001,1.0
2022-07-06 22:07:42,-0.4082000000000003,1.0
2022-07-06 22:22:42,-0.3917999999999997,1.0
2022-07-06 22:37:42,-0.36666666666666664,1.0
2022-07-06 22:52:42,-0.34606666666666613,1.0
2022-07-06 23:07:42,-0.4043999999999995,1.0
2022-07-06 23:22:42,-0.3917999999999997,1.0
2022-07-06 23:37:42,-0.37086666666666657,1.0
2022-07-06 23:52:42,-0.2793999999999995,1.0
2022-07-07 00:07:42,-0.2290000000000004,1.0
2022-07-07 00:22:42,-0.18706666666666769,1.0
2022-07-07 00:37:42,-0.22060000000000055,1.0
2022-07-07 00:52:42,-0.22785714285714245,1.0
2022-07-07 01:07:42,-0.18799999999999883,1.0
2022-07-07 01:22:42,-0.15019999999999953,1.0
2022-07-07 01:37:42,-0.062000000000001165,1.0
2022-07-07 01:52:42,-0.062000000000001165,1.0
2022-07-07 02:07:42,-0.10419999999999992,1.0
2022-07-07 02:22:42,-0.08773333333333279,1.0
2022-07-07 02:37:42,-0.046199999999999145,1.0
2022-07-07 02:52:42,0.012599999999999768,1.0
2022-07-07 03:07:42,0.058799999999998916,1.0
2022-07-07 03:22:42,0.11259999999999977,1.0
2022-07-07 03:37:42,0.09193333333333271,1.0
2022-07-07 03:52:42,0.06299999999999883,1.0
2022-07-07 04:07:42,0.1208666666666666,1.0
2022-07-07 04:22:42,0.18286666666666776,1.0
2022-07-07 04:37:42,0.1912000000000011,1.0
2022-07-07 04:52:42,0.1912000000000011,1.0
2022-07-07 05:07:42,0.1291333333333334,1.0
2022-07-07 05:22:42,0.1332666666666668,1.0
2022-07-07 05:37:42,0.16646666666666712,1.0
2022-07-07 05:52:42,0.26640000000000064,1.0
2022-07-07 06:07:42,0.23293333333333427,1.0
2022-07-07 06:22:42,-1.7541333333333333,1.0
2022-07-07 06:37:42,-1.5875999999999997,1.0
2022-07-07 06:52:42,-1.3333333333333333,1.0
2022-07-07 07:07:42,-0.925,1.0
2022-07-07 07:22:42,-0.4831333333333338,1.0
2022-07-07 07:37:42,-0.5792666666666665,1.0
2022-07-07 07:52:42,-2.0332000000000003,1.0
2022-07-07 08:07:42,-2.854,1.0
2022-07-07 08:22:42,-2.7375999999999996,1.0
2022-07-07 08:37:42,-3.9708666666666668,1.0
2022-07-07 08:52:42,-3.55,1.0
2022-07-07 09:07:42,-3.054133333333333,1.0
2022-07-07 09:22:42,-3.0627999999999997,1.0
2022-07-07 09:37:42,-3.1665333333333336,1.0
2022-07-07 09:52:42,-3.950133333333333,1.0
2022-07-07 10:07:42,-4.853933333333334,1.0
2022-07-07 10:22:42,-4.445866666666666,1.0
2022-07-07 10:37:42,-4.987466666666666,1.0
2022-07-07 10:52:42,-5.866466666666668,1.0
2022-07-07 11:07:42,-5.495866666666667,1.0
2022-07-07 11:22:42,-6.108266666666666,1.0
2022-07-07 11:37:42,-6.233066666666668,1.0
2022-07-07 11:52:42,-6.233066666666668,1.0
2022-07-07 12:07:42,-6.295733333333334,1.0
2022-07-07 12:22:42,-6.7456000000000005,1.0
2022-07-07 12:37:42,-7.075199999999999,1.0
2022-07-07 12:52:42,-7.625066666666667,1.0
2022-07-07 13:07:42,-7.195866666666666,1.0
2022-07-07 13:22:42,-7.433533333333332,1.0
2022-07-07 13:37:42,-7.0334,1.0
2022-07-07 13:52:42,-6.0040666666666676,1.0
2022-07-07 14:07:42,-5.7084,1.0
2022-07-07 14:22:42,-4.9042666666666666,1.0
2022-07-07 14:37:42,-4.4586,1.0
2022-07-07 14:52:42,-5.087666666666666,1.0
2022-07-07 15:07:42,-5.633333333333334,1.0
2022-07-07 15:22:42,-5.287733333333333,1.0
2022-07-07 15:37:42,-4.500266666666666,1.0
2022-07-07 15:52:42,-4.212599999999999,1.0
2022-07-07 16:07:42,-3.5664000000000007,1.0
2022-07-07 16:22:42,-3.104,1.0
2022-07-07 16:37:42,-2.9999333333333333,1.0
2022-07-07 16:52:42,-2.9085333333333327,1.0
2022-07-07 17:07:42,-2.7456666666666667,1.0
2022-07-07 17:22:42,-2.620733333333334,1.0
2022-07-07 17:37:42,-2.4664666666666673,1.0
2022-07-07 17:52:42,-2.3290666666666673,1.0
2022-07-07 18:07:42,-2.275266666666666,1.0
2022-07-07 18:22:42,-2.1585999999999994,1.0
2022-07-07 18:37:42,-1.9914666666666672,1.0
2022-07-07 18:52:42,-1.8832000000000002,1.0
2022-07-07 19:07:42,-1.1956000000000004,1.0
2022-07-07 19:22:42,-0.9664000000000006,1.0
2022-07-07 19:37:42,-0.9500666666666665,1.0
2022-07-07 19:52:42,-0.8666000000000001,1.0
2022-07-07 20:07:42,-0.820533333333334,1.0
2022-07-07 20:22:42,-0.7045333333333325,1.0
2022-07-07 20:37:42,-0.7541999999999999,1.0
2022-07-07 20:52:42,-0.6996000000000009,1.0
2022-07-07 21:07:42,-0.645666666666667,1.0
2022-07-07 21:22:42,-0.5877999999999993,1.0
2022-07-07 21:37:42,-0.5083999999999999,1.0
2022-07-07 21:52:42,-0.5,1.0
2022-07-07 22:07:42,-0.43799999999999883,1.0
2022-07-07 22:22:42,-0.39599999999999963,1.0
2022-07-07 22:37:42,-0.3330000000000008,1.0
2022-07-07 22:52:42,-0.375,1.0
2022-07-07 23:07:42,-0.32126666666666565,1.0
2022-07-07 23:22:42,-0.3087999999999989,1.0
2022-07-07 23:37:42,-0.20380000000000084,1.0
2022-07-07 23:52:42,-0.1580666666666673,1.0
2022-07-08 00:07:42,-0.1208666666666666,1.0
2022-07-08 00:22:42,-0.1168666666666662,1.0
2022-07-08 00:37:42,-0.1627999999999993,1.0
2022-07-08 00:52:42,-0.1312999999999999,1.0
2022-07-08 01:07:42,-0.0581333333333338,1.0
2022-07-08 01:22:42,-0.008266666666666821,1.0
2022-07-08 01:37:42,0.008399999999999845,1.0
2022-07-08 01:52:42,-0.020666666666667055,1.0
2022-07-08 02:07:42,0.028933333333333876,1.0
2022-07-08 02:22:42,0.070400000000001,1.0
2022-07-08 02:37:42,0.11240000000000024,1.0
2022-07-08 02:52:42,0.17046666666666752,1.0
2022-07-08 03:07:42,0.125,1.0
2022-07-08 03:22:42,0.15859999999999938,1.0
2022-07-08 03:37:42,0.19213333333333224,1.0
2022-07-08 03:52:42,0.22519999999999954,1.0
2022-07-08 04:07:42,0.22933333333333294,1.0
2022-07-08 04:22:42,0.19626666666666565,1.0
2022-07-08 04:37:42,0.25,1.0
2022-07-08 04:52:42,0.2582666666666668,1.0
2022-07-08 05:07:42,0.32113333333333266,1.0
2022-07-08 05:22:42,0.31259999999999977,1.0
2022-07-08 05:37:42,0.470533333333334,1.0
2022-07-08 05:52:42,0.15380000000000085,1.0
2022-07-08 06:07:42,0.07880000000000086,1.0
2022-07-08 06:22:42,0.125,1.0
2022-07-08 06:37:42,0.17486666666666698,1.0
2022-07-08 06:52:42,0.20439999999999944,1.0
2022-07-08 07:07:42,0.5832666666666668,1.0
2022-07-08 07:22:42,0.8290000000000004,1.0
2022-07-08 07:37:42,-1.3789333333333338,1.0
2022-07-08 07:52:42,-2.5792666666666664,1.0
2022-07-08 08:07:42,-2.845933333333333,1.0
2022-07-08 08:22:42,-2.720666666666667,1.0
2022-07-08 08:37:42,-3.241999999999999,1.0
2022-07-08 08:52:42,-3.6204666666666676,1.0
2022-07-08 09:07:42,-3.5834666666666664,1.0
2022-07-08 09:22:42,-3.921199999999999,1.0
2022-07-08 09:37:42,-3.5790666666666673,1.0
2022-07-08 09:52:42,-3.166733333333333,1.0
2022-07-08 10:07:42,-3.421066666666666,1.0
2022-07-08 10:22:42,-3.821133333333333,1.0
2022-07-08 10:37:42,-5.029,1.0
2022-07-08 10:52:42,-4.820733333333334,1.0
2022-07-08 11:07:42,-4.737266666666668,1.0
2022-07-08 11:22:42,-3.866466666666667,1.0
2022-07-08 11:37:42,-3.9043999999999994,1.0
2022-07-08 11:52:42,-4.8042,1.0
2022-07-08 12:07:42,-5.383266666666667,1.0
2022-07-08 12:22:42,-5.354399999999999,1.0
2022-07-08 12:37:42,-5.825066666666667,1.0
2022-07-08 12:52:42,-5.958533333333333,1.0
2022-07-08 13:07:42,-5.395666666666667,1.0
2022-07-08 13:22:42,-5.245866666666667,1.0
2022-07-08 13:37:42,-4.308466666666666,1.0
2022-07-08 13:52:42,-4.120866666666667,1.0
2022-07-08 14:07:42,-4.316666666666666,1.0
2022-07-08 14:22:42,-4.1917333333333335,1.0
2022-07-08 14:37:42,-4.175066666666667,1.0
2022-07-08 14:52:42,-4.133533333333333,1.0
2022-07-08 15:07:42,-3.9334666666666664,1.0
2022-07-08 15:22:42,-3.554333333333333,1.0
2022-07-08 15:37:42,-3.1333333333333333,1.0
2022-07-08 15:52:42,-2.8374666666666664,1.0
2022-07-08 16:07:42,-2.654266666666666,1.0
2022-07-08 16:22:42,-2.1417333333333333,1.0
2022-07-08 16:37:42,-1.6250666666666664,1.0
2022-07-08 16:52:42,-1.4124666666666668,1.0
2022-07-08 17:07:42,-1.3624666666666667,1.0
2022-07-08 17:22:42,-1.179466666666666,1.0
2022-07-08 17:37:42,-1.1958666666666666,1.0
2022-07-08 17:52:42,-1.3416000000000001,1.0
2022-07-08 18:07:42,-1.3958666666666666,1.0
2022-07-08 18:22:42,-1.3873333333333338,1.0
2022-07-08 18:37:42,-1.291333333333334,1.0
2022-07-08 18:52:42,-1.2332000000000003,1.0
2022-07-08 19:07:42,-1.1832000000000003,1.0
2022-07-08 19:22:42,-1.220666666666667,1.0
2022-07-08 19:37:42,-1.2167999999999997,1.0
2022-07-08 19:52:42,-1.1585999999999994,1.0
2022-07-08 20:07:42,-1.079333333333333,1.0
2022-07-08 20:22:42,-0.9790000000000004,1.0
2022-07-08 20:37:42,-0.9790666666666669,1.0
2022-07-08 20:52:42,-0.9421333333333323,1.0
2022-07-08 21:07:42,-0.8750666666666665,1.0
2022-07-08 21:22:42,-0.8295333333333325,1.0
2022-07-08 21:37:42,-0.7751999999999996,1.0
2022-07-08 21:52:42,-0.7416000000000001,1.0
2022-07-08 22:07:42,-0.6921333333333323,1.0
2022-07-08 22:22:42,-0.6459999999999996,1.0
2022-07-08 22:37:42,-0.6042,1.0
2022-07-08 22:52:42,-0.5960666666666661,1.0
2022-07-08 23:07:42,-0.5914000000000006,1.0
2022-07-08 23:22:42,-0.5372000000000007,1.0
2022-07-08 23:37:42,-0.45453333333333246,1.0
2022-07-08 23:52:42,-0.42119999999999913,1.0
2022-07-09 00:07:42,-0.37913333333333343,0.0
2022-07-09 00:22:42,-0.3915333333333336,0.0
2022-07-09 00:37:42,-0.32953333333333246,0.0
2022-07-09 00:52:42,-0.2769999999999995,0.0
2022-07-09 01:07:42,-0.24160000000000015,0.0
2022-07-09 01:22:42,-0.21226666666666721,0.0
2022-07-09 01:37:42,-0.20453333333333248,0.0
2022-07-09 01:52:42,-0.18799999999999883,0.0
2022-07-09 02:07:42,-0.13759999999999978,0.0
2022-07-09 02:22:42,-0.070400000000001,0.0
2022-07-09 02:37:42,-0.062000000000001165,0.0
2022-07-09 02:52:42,-0.10826666666666682,0.0
2022-07-09 03:07:42,-0.07539999999999906,0.0
2022-07-09 03:22:42,-0.05459999999999899,0.0
2022-07-09 03:37:42,0.029399999999999458,0.0
2022-07-09 03:52:42,0.11246666666666674,0.0
2022-07-09 04:07:42,0.06713333333333224,0.0
2022-07-09 04:22:42,0.06293333333333233,0.0
2022-07-09 04:37:42,0.11673333333333318,0.0
2022-07-09 04:52:42,0.18286666666666776,0.0
2022-07-09 05:07:42,0.1912000000000011,0.0
2022-07-09 05:22:42,0.14980000000000046,0.0
2022-07-09 05:37:42,0.1580666666666673,0.0
2022-07-09 05:52:42,0.17460000000000092,0.0
2022-07-09 06:07:42,0.24160000000000015,0.0
2022-07-09 06:22:42,0.2541999999999999,0.0
2022-07-09 06:37:42,0.23740000000000022,0.0
2022-07-09 06:52:42,0.30039999999999906,0.0
2022-07-09 07:07:42,0.3087999999999989,0.0
2022-07-09 07:22:42,0.304599999999999,0.0
2022-07-09 07:37:42,0.2625999999999998,0.0
2022-07-09 07:52:42,0.23759999999999976,0.0
2022-07-09 08:07:42,0.2913333333333341,0.0
2022-07-09 08:22:42,0.31200000000000117,0.0
2022-07-09 08:37:42,0.32460000000000094,0.0
2022-07-09 08:52:42,0.2830666666666673,0.0
2022-07-09 09:07:42,0.25,0.0
2022-07-09 09:22:42,0.2913333333333341,0.0
2022-07-09 09:37:42,0.2999333333333335,0.0
2022-07-09 09:52:42,0.3540666666666669,0.0
2022-07-09 10:07:42,0.375,0.0
2022-07-09 10:22:42,0.3087999999999989,0.0
2022-07-09 10:37:42,0.3087999999999989,0.0
2022-07-09 10:52:42,0.31299999999999883,0.0
2022-07-09 11:07:42,0.31299999999999883,0.0
2022-07-09 11:22:42,0.31713333333333227,0.0
2022-07-09 11:37:42,0.32126666666666565,0.0
2022-07-09 11:52:42,0.28359999999999935,0.0
2022-07-09 12:07:42,0.25839999999999985,0.0
2022-07-09 12:22:42,0.29553333333333404,0.0
2022-07-09 12:37:42,0.34140000000000065,0.0
2022-07-09 12:52:42,0.39566666666666706,0.0
2022-07-09 13:07:42,0.34980000000000044,0.0
2022-07-09 13:22:42,0.31200000000000117,0.0
2022-07-09 13:37:42,0.31200000000000117,0.0
2022-07-09 13:52:42,0.31200000000000117,0.0
2022-07-09 14:07:42,0.3204666666666675,0.0
2022-07-09 14:22:42,0.3624000000000002,0.0
2022-07-09 14:37:42,0.32119999999999915,0.0
2022-07-09 14:52:42,0.30039999999999906,0.0
2022-07-09 15:07:42,0.31299999999999883,0.0
2022-07-09 15:22:42,0.31299999999999883,0.0
2022-07-09 15:37:42,0.31299999999999883,0.0
2022-07-09 15:52:42,0.37086666666666657,0.0
2022-07-09 16:07:42,0.375,0.0
2022-07-09 16:22:42,0.375,0.0
2022-07-09 16:37:42,0.36259999999999976,0.0
2022-07-09 16:52:42,0.3377999999999993,0.0
2022-07-09 17:07:42,0.34606666666666613,0.0
2022-07-09 17:22:42,0.4163333333333341,0.0
2022-07-09 17:37:42,0.37086666666666657,0.0
2022-07-09 17:52:42,0.29146666666666715,0.0
2022-07-09 18:07:42,0.299866666666667,0.0
2022-07-09 18:22:42,0.32486666666666697,0.0
2022-07-09 18:37:42,0.375,0.0
2022-07-09 18:52:42,0.375,0.0
2022-07-09 19:07:42,0.39566666666666706,0.0
2022-07-09 19:22:42,0.35400000000000037,0.0
2022-07-09 19:37:42,0.3456000000000005,0.0
2022-07-09 19:52:42,0.34980000000000044,0.0
2022-07-09 20:07:42,0.34140000000000065,0.0
2022-07-09 20:22:42,0.34140000000000065,0.0
2022-07-09 20:37:42,0.375,0.0
2022-07-09 20:52:42,0.3749333333333335,0.0
2022-07-09 21:07:42,0.375,0.0
2022-07-09 21:22:42,0.375,0.0
2022-07-09 21:37:42,0.375,0.0
2022-07-09 21:52:42,0.4163333333333341,0.0
2022-07-09 22:07:42,0.43700000000000117,0.0
2022-07-09 22:22:42,0.4122000000000007,0.0
2022-07-09 22:37:42,0.37913333333333343,0.0
2022-07-09 22:52:42,0.42053333333333404,0.0
2022-07-09 23:07:42,0.4832000000000003,0.0
2022-07-09 23:22:42,0.4958000000000001,0.0
2022-07-09 23:37:42,0.4622000000000007,0.0
2022-07-09 23:52:42,0.4958000000000001,0.0
2022-07-10 00:07:42,0.4958000000000001,0.0
2022-07-10 00:22:42,0.5082666666666669,0.0
2022-07-10 00:37:42,0.5578666666666677,0.0
2022-07-10 00:52:42,0.5132857142857146,0.0
2022-07-10 01:07:42,0.5,0.0
2022-07-10 01:22:42,0.5578666666666677,0.0
2022-07-10 01:37:42,0.5538000000000008,0.0
2022-07-10 01:52:42,0.5876666666666662,0.0
2022-07-10 02:07:42,0.5,0.0
2022-07-10 02:22:42,0.5377999999999993,0.0
2022-07-10 02:37:42,0.5377333333333328,0.0
2022-07-10 02:52:42,0.5461999999999991,0.0
2022-07-10 03:07:42,0.5629999999999988,0.0
2022-07-10 03:22:42,0.5419999999999993,0.0
2022-07-10 03:37:42,0.5041999999999999,0.0
2022-07-10 03:52:42,0.5125999999999997,0.0
2022-07-10 04:07:42,0.5629999999999988,0.0
2022-07-10 04:22:42,0.5629999999999988,0.0
2022-07-10 04:37:42,0.5503999999999991,0.0
2022-07-10 04:52:42,0.5293999999999994,0.0
2022-07-10 05:07:42,0.5419999999999993,0.0
2022-07-10 05:22:42,0.5836666666666659,0.0
2022-07-10 05:37:42,0.6166000000000001,0.0
2022-07-10 05:52:42,0.5041999999999999,0.0
2022-07-10 06:07:42,0.5249333333333335,0.0
2022-07-10 06:22:42,0.5417999999999997,0.0
2022-07-10 06:37:42,0.6083333333333333,0.0
2022-07-10 06:52:42,0.6124000000000003,0.0
2022-07-10 07:07:42,0.5413333333333341,0.0
2022-07-10 07:22:42,0.5,0.0
2022-07-10 07:37:42,0.5330666666666672,0.0
2022-07-10 07:52:42,0.566200000000001,0.0
2022-07-10 08:07:42,0.6082000000000003,0.0
2022-07-10 08:22:42,0.5620666666666677,0.0
2022-07-10 08:37:42,0.5082666666666669,0.0
2022-07-10 08:52:42,0.5124000000000002,0.0
2022-07-10 09:07:42,0.5620000000000012,0.0
2022-07-10 09:22:42,0.6082000000000003,0.0
2022-07-10 09:37:42,0.6166000000000001,0.0
2022-07-10 09:52:42,0.5538000000000008,0.0
2022-07-10 10:07:42,0.5830666666666673,0.0
2022-07-10 10:22:42,0.5620000000000012,0.0
2022-07-10 10:37:42,0.6208000000000001,0.0
2022-07-10 10:52:42,0.6124000000000003,0.0
2022-07-10 11:07:42,0.5372000000000007,0.0
2022-07-10 11:22:42,0.49586666666666657,0.0
2022-07-10 11:37:42,0.5,0.0
2022-07-10 11:52:42,0.5664666666666671,0.0
2022-07-10 12:07:42,0.6415333333333336,0.0
2022-07-10 12:22:42,0.5914666666666671,0.0
2022-07-10 12:37:42,0.5082666666666669,0.0
2022-07-10 12:52:42,0.5248000000000005,0.0
2022-07-10 13:07:42,0.5537333333333343,0.0
2022-07-10 13:22:42,0.5872000000000007,0.0
2022-07-10 13:37:42,0.5872000000000007,0.0
2022-07-10 13:52:42,0.520666666666667,0.0
2022-07-10 14:07:42,0.47933333333333294,0.0
2022-07-10 14:22:42,0.4917333333333332,0.0
2022-07-10 14:37:42,0.5330666666666672,0.0
2022-07-10 14:52:42,0.5454666666666675,0.0
2022-07-10 15:07:42,0.549600000000001,0.0
2022-07-10 15:22:42,0.49586666666666657,0.0
2022-07-10 15:37:42,0.5165333333333336,0.0
2022-07-10 15:52:42,0.4627999999999993,0.0
2022-07-10 16:07:42,0.48759999999999976,0.0
2022-07-10 16:22:42,0.5041333333333334,0.0
2022-07-10 16:37:42,0.570533333333334,0.0
2022-07-10 16:52:42,0.5579333333333343,0.0
2022-07-10 17:07:42,0.5,0.0
2022-07-10 17:22:42,0.4751999999999995,0.0
2022-07-10 17:37:42,0.5413333333333341,0.0
2022-07-10 17:52:42,0.5124000000000002,0.0
2022-07-10 18:07:42,0.5620000000000012,0.0
2022-07-10 18:22:42,0.5413333333333341,0.0
2022-07-10 18:37:42,0.5,0.0
2022-07-10 18:52:42,0.43700000000000117,0.0
2022-07-10 19:07:42,0.44960000000000094,0.0
2022-07-10 19:22:42,0.4412000000000011,0.0
2022-07-10 19:37:42,0.47480000000000044,0.0
2022-07-10 19:52:42,0.5,0.0
2022-07-10 20:07:42,0.47480000000000044,0.0
2022-07-10 20:22:42,0.4412000000000011,0.0
2022-07-10 20:37:42,0.47480000000000044,0.0
2022-07-10 20:52:42,0.47480000000000044,0.0
2022-07-10 21:07:42,0.5165333333333336,0.0
2022-07-10 21:22:42,0.5620666666666677,0.0
2022-07-10 21:37:42,0.5082666666666669,0.0
2022-07-10 21:52:42,0.5,0.0
2022-07-10 22:07:42,0.5,0.0
2022-07-10 22:22:42,0.5082666666666669,0.0
2022-07-10 22:37:42,0.5578666666666677,0.0
2022-07-10 22:52:42,0.5620666666666677,0.0
2022-07-10 23:07:42,0.5165333333333336,0.0
2022-07-10 23:22:42,0.47926666666666645,0.0
2022-07-10 23:37:42,0.5,0.0
